weapon_id,weapon_name,SIZE
ITEM_WEAPON_WHIP,whip,100
ITEM_WEAPON_AXE_BATTLE,battle axe,800
ITEM_WEAPON_HAMMER_WAR,war hammer,400
ITEM_WEAPON_SWORD_SHORT,short sword,300
ITEM_WEAPON_SPEAR,spear,400
ITEM_WEAPON_MACE,mace,800
ITEM_WEAPON_CROSSBOW,crossbow,400
ITEM_WEAPON_PICK,pick,500
ITEM_WEAPON_BOW,bow,300
ITEM_WEAPON_BLOWGUN,blowgun,150
ITEM_WEAPON_PIKE,pike,800
ITEM_WEAPON_HALBERD,halberd,1200
ITEM_WEAPON_SWORD_2H,two-handed sword,900
ITEM_WEAPON_SWORD_LONG,long sword,700
ITEM_WEAPON_MAUL,maul,1300
ITEM_WEAPON_AXE_GREAT,great axe,1300
ITEM_WEAPON_DAGGER_LARGE,dagger,200
ITEM_WEAPON_SCOURGE,scourge,300
ITEM_WEAPON_FLAIL,flail,500
ITEM_WEAPON_MORNINGSTAR,morningstar,500
ITEM_WEAPON_SCIMITAR,scimitar,300
ITEM_WEAPON_AXE_TRAINING,training axe,800
ITEM_WEAPON_SWORD_SHORT_TRAINING,training sword,300
ITEM_WEAPON_SPEAR_TRAINING,training spear,400
ITEM_TRAPCOMP_GIANTAXEBLADE,axe blade,1600
ITEM_TRAPCOMP_ENORMOUSCORKSCREW,corkscrew,1600
ITEM_TRAPCOMP_SPIKEDBALL,ball,1000
ITEM_TRAPCOMP_LARGESERRATEDDISC,disc,1000
ITEM_TRAPCOMP_MENACINGSPIKE,spike,1600
